,pair,sim,is_analogy,data_id
37469,twisted__wanders || speaker__simple,-0.11934925452506097,False,18
37470,twisted__straight || speaker__complicated,-0.13393504825956196,False,18
37471,straight__twisted || complicated__speaker,-0.13393504825956196,False,18
37472,wanders__straight || simple__speaker,-0.09592501951551984,False,18
37473,twisted__straight || complicated__speaker,0.13393504825956196,False,18
37474,straight__wanders || speaker__simple,-0.09592501951551984,False,18
37475,straight__twisted || speaker__complicated,0.13393504825956196,False,18
37476,lost__wanders || complicated__speaker,0.048454770473227764,False,18
37477,wanders__lost || speaker__complicated,0.048454770473227764,False,18
37478,wanders__twisted || speaker__digresses,-0.24533806443359715,False,18
37479,twisted__wanders || digresses__speaker,-0.24533806443359715,False,18
37480,wanders__straight || speaker__digresses,-0.29814613118306105,False,18
37481,straight__wanders || digresses__speaker,-0.29814613118306105,False,18
37482,lost__twisted || complicated__speaker,-0.04166124483405225,False,18
37483,wanders__twisted || digresses__speaker,0.24533806443359715,False,18
37484,twisted__lost || speaker__complicated,-0.04166124483405225,False,18
37485,twisted__wanders || speaker__digresses,0.24533806443359715,False,18
37486,lost__straight || complicated__speaker,0.04205890651381302,False,18
37487,wanders__straight || digresses__speaker,0.29814613118306105,False,18
37488,straight__lost || speaker__complicated,0.04205890651381302,False,18
37489,straight__wanders || speaker__digresses,0.29814613118306105,False,18
37490,twisted__straight || speaker__digresses,-0.020708271370366668,False,18
37491,straight__twisted || digresses__speaker,-0.020708271370366668,False,18
37492,twisted__straight || digresses__speaker,0.020708271370366668,False,18
37493,straight__twisted || speaker__digresses,0.020708271370366668,False,18
37494,lost__wanders || simple__speaker,0.028539822740355256,False,18
37495,wanders__lost || speaker__simple,0.028539822740355256,False,18
37496,lost__twisted || simple__speaker,-0.06969996578774203,False,18
37497,twisted__lost || speaker__simple,-0.06969996578774203,False,18
37498,lost__straight || simple__speaker,-0.039244944116617664,False,18
37499,straight__lost || speaker__simple,-0.039244944116617664,False,18
37500,follower__lost || digresses__speaker,-0.1186995935940589,False,18
37501,lost__follower || speaker__digresses,-0.1186995935940589,False,18
37502,lost__wanders || speaker__misunderstood,-0.08846627576033161,False,18
37503,wanders__lost || misunderstood__speaker,-0.08846627576033161,False,18
37504,lost__twisted || speaker__misunderstood,-0.04359394325661228,False,18
37505,twisted__lost || misunderstood__speaker,-0.04359394325661228,False,18
37506,lost__straight || speaker__misunderstood,-0.11829037071356845,False,18
37507,straight__lost || misunderstood__speaker,-0.11829037071356845,False,18
37508,follower__wanders || digresses__speaker,-0.3971960572216041,False,18
37509,lost__wanders || misunderstood__speaker,0.08846627576033161,False,18
37510,wanders__follower || speaker__digresses,-0.3971960572216041,False,18
37511,wanders__lost || speaker__misunderstood,0.08846627576033161,False,18
37512,follower__twisted || digresses__speaker,-0.18033517883998282,False,18
37513,lost__twisted || misunderstood__speaker,0.04359394325661228,False,18
37514,twisted__follower || speaker__digresses,-0.18033517883998282,False,18
37515,twisted__lost || speaker__misunderstood,0.04359394325661228,False,18
37516,follower__straight || digresses__speaker,-0.19280974354534128,False,18
37517,lost__straight || misunderstood__speaker,0.11829037071356845,False,18
37518,straight__follower || speaker__digresses,-0.19280974354534128,False,18
37519,straight__lost || speaker__misunderstood,0.11829037071356845,False,18
37520,wanders__twisted || speaker__misunderstood,0.05997503023931236,False,18
37521,twisted__wanders || misunderstood__speaker,0.05997503023931236,False,18
37522,wanders__straight || speaker__misunderstood,-0.03669183787392591,False,18
37523,straight__wanders || misunderstood__speaker,-0.03669183787392591,False,18
37524,wanders__twisted || misunderstood__speaker,-0.05997503023931236,False,18
37525,twisted__wanders || speaker__misunderstood,-0.05997503023931236,False,18
37526,wanders__straight || misunderstood__speaker,0.03669183787392591,False,18
37527,straight__wanders || speaker__misunderstood,0.03669183787392591,False,18
37528,twisted__straight || speaker__misunderstood,-0.12213743573663073,False,18
37529,straight__twisted || misunderstood__speaker,-0.12213743573663073,False,18
37530,twisted__straight || misunderstood__speaker,0.12213743573663073,False,18
37531,straight__twisted || speaker__misunderstood,0.12213743573663073,False,18
37532,follower__lost || complicated__speaker,-0.1374515732865442,False,18
37533,lost__follower || speaker__complicated,-0.1374515732865442,False,18
37534,follower__wanders || complicated__speaker,-0.1157420207210639,False,18
37535,wanders__follower || speaker__complicated,-0.1157420207210639,False,18
37536,follower__twisted || complicated__speaker,-0.23124194013028077,False,18
37537,twisted__follower || speaker__complicated,-0.23124194013028077,False,18
37538,follower__straight || complicated__speaker,-0.15467404129432147,False,18
37539,straight__follower || speaker__complicated,-0.15467404129432147,False,18
37540,follower__lost || simple__speaker,-0.06439276028515362,False,18
37541,lost__follower || speaker__simple,-0.06439276028515362,False,18
37542,follower__wanders || simple__speaker,-0.04738586136839001,False,18
37543,wanders__follower || speaker__simple,-0.04738586136839001,False,18
37544,follower__twisted || simple__speaker,-0.16696619337820318,False,18
37545,twisted__follower || speaker__simple,-0.16696619337820318,False,18
37546,follower__straight || simple__speaker,-0.15458156141219198,False,18
37547,straight__follower || speaker__simple,-0.15458156141219198,False,18
37548,leader__path || argument__misunderstood,-0.17294618343457896,False,18
37549,path__leader || misunderstood__argument,-0.17294618343457896,False,18
37550,path__follower || misunderstood__speaker,-0.05404571110901444,False,18
37551,follower__path || speaker__misunderstood,-0.05404571110901444,False,18
37552,follower__lost || speaker__listener,0.015039011056567669,False,18
37553,lost__follower || listener__speaker,0.015039011056567669,False,18
37554,follower__wanders || speaker__listener,0.09255706163922169,False,18
37555,wanders__follower || listener__speaker,0.09255706163922169,False,18
37556,follower__twisted || speaker__listener,-0.009955049872899678,False,18
37557,twisted__follower || listener__speaker,-0.009955049872899678,False,18
37558,follower__straight || speaker__listener,0.021169116514228342,False,18
37559,straight__follower || listener__speaker,0.021169116514228342,False,18
37560,path__lost || misunderstood__speaker,-0.18465027249372115,False,18
37561,follower__lost || listener__speaker,-0.015039011056567669,False,18
37562,lost__path || speaker__misunderstood,-0.18465027249372115,False,18
37563,lost__follower || speaker__listener,-0.015039011056567669,False,18
37564,path__wanders || misunderstood__speaker,-0.1318675209473735,False,18
37565,follower__wanders || listener__speaker,-0.09255706163922169,False,18
37566,wanders__path || speaker__misunderstood,-0.1318675209473735,False,18
37567,wanders__follower || speaker__listener,-0.09255706163922169,False,18
37568,path__twisted || misunderstood__speaker,-0.18010201008722299,False,18
37569,follower__twisted || listener__speaker,0.009955049872899678,False,18
37570,twisted__path || speaker__misunderstood,-0.18010201008722299,False,18
37571,twisted__follower || speaker__listener,0.009955049872899678,False,18
37572,path__straight || misunderstood__speaker,-0.12388712680147583,False,18
37573,follower__straight || listener__speaker,-0.021169116514228342,False,18
37574,straight__path || speaker__misunderstood,-0.12388712680147583,False,18
37575,straight__follower || speaker__listener,-0.021169116514228342,False,18
37576,lost__wanders || speaker__listener,0.06294103926411049,False,18
37577,wanders__lost || listener__speaker,0.06294103926411049,False,18
37578,lost__twisted || speaker__listener,-0.025616270480862062,False,18
37579,twisted__lost || listener__speaker,-0.025616270480862062,False,18
37580,lost__straight || speaker__listener,-0.0015537594375243707,False,18
37581,straight__lost || listener__speaker,-0.0015537594375243707,False,18
37582,lost__wanders || listener__speaker,-0.06294103926411049,False,18
37583,wanders__lost || speaker__listener,-0.06294103926411049,False,18
37584,lost__twisted || listener__speaker,0.025616270480862062,False,18
37585,twisted__lost || speaker__listener,0.025616270480862062,False,18
37586,lost__straight || listener__speaker,0.0015537594375243707,False,18
37587,straight__lost || speaker__listener,0.0015537594375243707,False,18
37588,wanders__twisted || speaker__listener,-0.1102790227308062,False,18
37589,twisted__wanders || listener__speaker,-0.1102790227308062,False,18
37590,wanders__straight || speaker__listener,-0.09321950795558316,False,18
37591,straight__wanders || listener__speaker,-0.09321950795558316,False,18
37592,wanders__twisted || listener__speaker,0.1102790227308062,False,18
37593,twisted__wanders || speaker__listener,0.1102790227308062,False,18
37594,wanders__straight || listener__speaker,0.09321950795558316,False,18
37595,straight__wanders || speaker__listener,0.09321950795558316,False,18
37596,twisted__straight || speaker__listener,0.03804857640126778,False,18
37597,straight__twisted || listener__speaker,0.03804857640126778,False,18
37598,twisted__straight || listener__speaker,-0.03804857640126778,False,18
37599,straight__twisted || speaker__listener,-0.03804857640126778,False,18
37600,leader__path || argument__digresses,-0.04919370074182136,False,18
37601,path__leader || digresses__argument,-0.04919370074182136,False,18
37602,path__follower || digresses__speaker,0.05649557659117794,False,18
37603,follower__path || speaker__digresses,0.05649557659117794,False,18
37604,path__lost || digresses__speaker,-0.05497170507299807,False,18
37605,lost__path || speaker__digresses,-0.05497170507299807,False,18
37606,path__wanders || digresses__speaker,-0.2634707648483528,False,18
37607,wanders__path || speaker__digresses,-0.2634707648483528,False,18
37608,path__twisted || digresses__speaker,-0.0829363015551935,False,18
37609,twisted__path || speaker__digresses,-0.0829363015551935,False,18
37610,path__straight || digresses__speaker,-0.079876781001336,False,18
37611,straight__path || speaker__digresses,-0.079876781001336,False,18
37612,leader__path || argument__complicated,-0.10211379455670345,False,18
